date,macro_economy_text_information,woodgreen_housing_demand_text_information,woodgreen_cost_of_living_text_information,woodgreen_employment_text_information,woodgreen_mental_health_text_information,woodgreen_food_security_text_information,woodgreen_newcomer_settlement_text_information,woodgreen_seniors_care_text_information,woodgreen_family_violence_text_information
2018-06-04,-0.418664972167695,1.0307610999737178,0.5197045001232435,-1.051960854680873,0.5446342257593652,-0.2290247383970605,0.9383715299583756,1.0468632199057315,1.03605696821206
2018-06-05,-0.4263389274555914,1.0384813457806632,0.5238523439655967,-1.0645561216066008,0.5517649265633572,-0.224820485073548,0.9501156850110778,1.014151206021662,1.0292244128914323
2018-06-06,-0.4340128827434881,1.046201591587608,0.5280001878079499,-1.0771513885323285,0.5588956273673489,-0.220616231750035,0.961859840063781,0.9814391921375928,1.0223918575708053
2018-06-07,-0.4416868380313848,1.0539218373945545,0.5321480316503038,-1.0897466554580568,0.5660263281713417,-0.2164119784265223,0.973603995116483,0.9487271782535224,1.0155593022501777
2018-06-08,-0.4493607933192815,1.061642083201498,0.5362958754926569,-1.1023419223837845,0.5731570289753329,-0.2122077251030096,0.9853481501691852,0.9160151643694532,1.0087267469295502
2018-06-09,-0.4570347486071782,1.0693623290084444,0.5404437193350098,-1.1149371893095126,0.580287729779325,-0.2080034717794969,0.9970923052218872,0.8833031504853835,1.0018941916089228
2018-06-10,-0.4647087038950749,1.0770825748153898,0.5445915631773637,-1.1275324562352402,0.5874184305833174,-0.2037992184559841,1.0088364602745898,0.8505911366013138,0.9950616362882952
2018-06-11,-0.4723826591829717,1.0848028206223346,0.5487394070197168,-1.1401277231609686,0.594549131387309,-0.1995949651324714,1.0205806153272918,0.8178791227172441,0.9882290809676676
2018-06-12,-0.4800566144708687,1.0925230664292802,0.5528872508620696,-1.152722990086696,0.6016798321913018,-0.1953907118089589,1.032324770379994,0.7851671088331749,0.9813965256470406
2018-06-13,-0.4877305697587651,1.1002433122362256,0.5570350947044239,-1.165318257012424,0.6088105329952932,-0.191186458485446,1.044068925432696,0.7524550949491045,0.9745639703264132
2018-06-14,-0.4954045250466618,1.1079635580431704,0.5611829385467767,-1.177913523938152,0.6159412337992852,-0.1869822051619335,1.055813080485399,0.7197430810650354,0.9677314150057856
2018-06-15,-0.5030784803345586,1.1156838038501158,0.5653307823891306,-1.1905087908638798,0.6230719346032773,-0.1827779518384205,1.0675572355381002,0.6870310671809656,0.9608988596851584
2018-06-16,-0.510752435622455,1.1234040496570614,0.5694786262314842,-1.2031040577896075,0.6302026354072693,-0.1785736985149078,1.0793013905908029,0.6543190532968964,0.9540663043645308
2018-06-17,-0.5184263909103519,1.1311242954640068,0.5736264700738369,-1.2156993247153356,0.6373333362112624,-0.1743694451913951,1.0910455456435049,0.6216070394128267,0.9472337490439032
2018-06-18,-0.5261003461982486,1.1388445412709516,0.5777743139161908,-1.2282945916410637,0.6444640370152538,-0.1701651918678824,1.1027897006962075,0.5888950255287569,0.9404011937232762
2018-06-19,-0.5337743014861454,1.146564787077898,0.581922157758544,-1.2408898585667916,0.6515947378192458,-0.1659609385443697,1.1145338557489102,0.5561830116446871,0.9335686384026488
2018-06-20,-0.5414482567740417,1.1542850328848415,0.5860700016008972,-1.2534851254925192,0.6587254386232382,-0.1617566852208569,1.1262780108016115,0.5234709977606173,0.9267360830820212
2018-06-21,-0.5491222120619385,1.1620052786917887,0.5902178454432511,-1.266080392418247,0.6658561394272299,-0.1575524318973442,1.138022165854314,0.4907589838765476,0.919903527761394
2018-06-22,-0.5567961673498352,1.1697255244987337,0.5943656892856042,-1.2786756593439748,0.6729868402312219,-0.1533481785738315,1.1497663209070166,0.4580469699924779,0.9130709724407664
2018-06-23,-0.5644701226377322,1.1774457703056775,0.5985135331279574,-1.291270926269703,0.6801175410352147,-0.149143925250319,1.1615104759597186,0.4253349561084081,0.906238417120139
2018-06-24,-0.5721440779256286,1.1851660161126238,0.6026613769703113,-1.303866193195431,0.6872482418392064,-0.1449396719268061,1.17325463101242,0.3926229422243383,0.8994058617995115
2018-06-25,-0.5798180332135257,1.1928862619195686,0.6068092208126641,-1.3164614601211588,0.694378942643198,-0.1407354186032934,1.1849987860651228,0.3599109283402698,0.892573306478884
2018-06-26,-0.587491988501422,1.200606507726514,0.610957064655018,-1.3290567270468865,0.7015096434471901,-0.1365311652797804,1.1967429411178254,0.3271989144561994,0.8857407511582569
2018-06-27,-0.5951659437893188,1.2083267535334588,0.6151049084973711,-1.3416519939726144,0.7086403442511822,-0.1323269119562679,1.2084870961705274,0.2944869005721303,0.8789081958376294
2018-06-28,-0.6028398990772155,1.2160469993404042,0.6192527523397243,-1.354247260898343,0.7157710450551742,-0.1281226586327552,1.22023125122323,0.2617748866880605,0.8720756405170018
2018-06-29,-0.6105138543651122,1.2237672451473498,0.6234005961820779,-1.3668425278240703,0.7229017458591662,-0.1239184053092425,1.231975406275932,0.2290628728039907,0.8652430851963747
2018-06-30,-0.6181878096530089,1.2314874909542952,0.6275484400244313,-1.3794377947497982,0.7300324466631583,-0.1197141519857298,1.2437195613286345,0.196350858919921,0.8584105298757467
2018-07-01,-0.6258617649409056,1.2392077367612406,0.6316962838667841,-1.392033061675526,0.7371631474671503,-0.115509898662217,1.255463716381337,0.1636388450358512,0.8515779745551196
2018-07-02,-0.6177809562299442,1.2548498163111388,0.6362905424572574,-1.3821042697518104,0.7304928350774664,-0.1129155477439334,1.222168442113834,0.1701685080828144,0.8485845126938152
2018-07-03,-0.6097001475189822,1.270491895861036,0.6408848010477298,-1.372175477828094,0.7238225226877822,-0.1103211968256501,1.1888731678463311,0.1766981711297764,0.8455910508325107
2018-07-04,-0.601619338808021,1.2861339754109342,0.6454790596382026,-1.3622466859043787,0.7171522102980985,-0.1077268459073667,1.155577893578829,0.1832278341767395,0.842597588971206
2018-07-05,-0.5935385300970596,1.3017760549608322,0.6500733182286758,-1.3523178939806628,0.7104818979084147,-0.1051324949890831,1.122282619311327,0.1897574972237021,0.8396041271099011
2018-07-06,-0.5854577213860979,1.3174181345107294,0.6546675768191486,-1.3423891020569474,0.7038115855187301,-0.1025381440707997,1.088987345043824,0.1962871602706641,0.8366106652485971
2018-07-07,-0.577376912675136,1.3330602140606276,0.6592618354096214,-1.332460310133231,0.697141273129046,-0.0999437931525164,1.0556920707763209,0.2028168233176272,0.8336172033872926
2018-07-08,-0.5692961039641746,1.3487022936105255,0.6638560940000942,-1.3225315182095154,0.6904709607393624,-0.097349442234233,1.0223967965088188,0.2093464863645898,0.8306237415259874
2018-07-09,-0.5612152952532132,1.3643443731604237,0.6684503525905666,-1.3126027262857995,0.6838006483496779,-0.0947550913159494,0.9891015222413168,0.2158761494115523,0.8276302796646833
2018-07-10,-0.5531344865422514,1.379986452710321,0.6730446111810394,-1.3026739343620837,0.6771303359599937,-0.0921607403976661,0.955806247973814,0.2224058124585155,0.8246368178033788
2018-07-11,-0.5450536778312897,1.3956285322602198,0.6776388697715122,-1.292745142438368,0.6704600235703102,-0.0895663894793827,0.9225109737063109,0.228935475505478,0.821643355942074
2018-07-12,-0.5369728691203283,1.411270611810117,0.682233128361985,-1.2828163505146524,0.6637897111806254,-0.0869720385610993,0.8892156994388084,0.23546513855244,0.8186498940807696
2018-07-13,-0.5288920604093664,1.4269126913600152,0.6868273869524575,-1.2728875585909365,0.6571193987909418,-0.0843776876428155,0.855920425171306,0.2419948015994032,0.8156564322194652
2018-07-14,-0.5208112516984047,1.4425547709099125,0.6914216455429306,-1.2629587666672204,0.6504490864012581,-0.0817833367245321,0.8226251509038035,0.2485244646463658,0.8126629703581603
2018-07-15,-0.5127304429874433,1.4581968504598113,0.6960159041334034,-1.253029974743505,0.6437787740115735,-0.0791889858062488,0.7893298766363005,0.2550541276933278,0.8096695084968563
2018-07-16,-0.5046496342764821,1.4738389300097077,0.7006101627238759,-1.243101182819789,0.63710846162189,-0.0765946348879652,0.7560346023687987,0.2615837907402915,0.8066760466355518
2018-07-17,-0.49656882556552,1.4894810095596065,0.705204421314349,-1.233172390896073,0.6304381492322059,-0.0740002839696818,0.7227393281012957,0.2681134537872535,0.8036825847742469
2018-07-18,-0.4884880168545586,1.5051230891095049,0.7097986799048218,-1.2232435989723571,0.6237678368425217,-0.0714059330513984,0.6894440538337933,0.274643116834216,0.8006891229129425
2018-07-19,-0.4804072081435969,1.5207651686594013,0.7143929384952946,-1.2133148070486417,0.6170975244528378,-0.0688115821331151,0.6561487795662908,0.2811727798811786,0.797695661051638
2018-07-20,-0.4723263994326354,1.5364072482093,0.7189871970857666,-1.2033860151249258,0.6104272120631533,-0.0662172312148312,0.6228535052987884,0.2877024429281418,0.7947021991903331
2018-07-21,-0.4642455907216737,1.5520493277591974,0.7235814556762402,-1.19345722320121,0.6037568996734698,-0.0636228802965479,0.5895582310312854,0.2942321059751037,0.7917087373290287
2018-07-22,-0.4561647820107122,1.5676914073090962,0.7281757142667127,-1.183528431277494,0.5970865872837853,-0.0610285293782645,0.5562629567637823,0.3007617690220663,0.7887152754677242
2018-07-23,-0.4480839732997504,1.5833334868589926,0.7327699728571847,-1.1735996393537784,0.5904162748941014,-0.0584341784599812,0.5229676824962799,0.30729143206903,0.7857218136064195
2018-07-24,-0.4400031645887894,1.5989755664088914,0.737364231447658,-1.163670847430062,0.5837459625044172,-0.0558398275416976,0.4896724082287775,0.313821095115992,0.782728351745115
2018-07-25,-0.4319223558778276,1.6146176459587886,0.7419584900381311,-1.153742055506347,0.577075650114733,-0.0532454766234142,0.4563771339612756,0.3203507581629546,0.7797348898838109
2018-07-26,-0.4238415471668659,1.6302597255086868,0.7465527486286031,-1.1438132635826308,0.5704053377250496,-0.0506511257051308,0.4230818596937726,0.3268804212099171,0.7767414280225057
2018-07-27,-0.4157607384559041,1.645901805058584,0.7511470072190763,-1.1338844716589147,0.5637350253353655,-0.0480567747868472,0.3897865854262702,0.3334100842568803,0.7737479661612012
2018-07-28,-0.4076799297449426,1.661543884608483,0.7557412658095495,-1.1239556797351993,0.5570647129456805,-0.0454624238685639,0.3564913111587677,0.3399397473038423,0.7707545042998972
2018-07-29,-0.3995991210339812,1.6771859641583802,0.760335524400022,-1.1140268878114834,0.5503944005559971,-0.0428680729502805,0.3231960368912647,0.3464694103508055,0.7677610424385923
2018-07-30,-0.3915183123230195,1.6928280437082783,0.7649297829904951,-1.1040980958877675,0.5437240881663129,-0.0402737220319972,0.2899007626237623,0.3529990733977674,0.7647675805772876
2018-07-31,-0.383437503612058,1.7084701232581765,0.7695240415809675,-1.0941693039640517,0.5370537757766294,-0.0376793711137136,0.2566054883562599,0.35952873644473,0.7617741187159831
2018-08-01,-0.3753566949010966,1.7241122028080744,0.7741183001714403,-1.0842405120403362,0.5303834633869452,-0.0350850201954302,0.2233102140887574,0.3660583994916937,0.7587806568546787
2018-08-02,-0.3415019721242941,1.7023591840409893,0.767093907748558,-1.0799627760292945,0.534160127378784,-0.020843818797789,0.2424643542794856,0.3948787630645103,0.7597145792258826
2018-08-03,-0.3076472493474922,1.6806061652739042,0.7600695153256757,-1.0756850400182534,0.5379367913706237,-0.0066026174001471,0.2616184944702133,0.4236991266373264,0.7606485015970874
2018-08-04,-0.2737925265706898,1.6588531465068184,0.7530451229027938,-1.0714073040072118,0.5417134553624625,0.0076385839974941,0.2807726346609415,0.4525194902101436,0.7615824239682913
2018-08-05,-0.2399378037938879,1.637100127739734,0.7460207304799115,-1.0671295679961703,0.5454901193543018,0.0218797853951355,0.2999267748516697,0.4813398537829608,0.7625163463394962
2018-08-06,-0.2060830810170854,1.615347108972649,0.7389963380570292,-1.062851831985129,0.5492667833461411,0.036120986792777,0.3190809150423979,0.5101602173557768,0.7634502687107001
2018-08-07,-0.1722283582402836,1.593594090205564,0.7319719456341469,-1.058574095974088,0.5530434473379795,0.0503621881904186,0.3382350552331254,0.5389805809285946,0.7643841910819041
2018-08-08,-0.1383736354634811,1.5718410714384787,0.724947553211265,-1.0542963599630462,0.5568201113298191,0.0646033895880598,0.3573891954238536,0.5678009445014112,0.7653181134531089
2018-08-09,-0.1045189126866792,1.5500880526713936,0.7179231607883827,-1.050018623952005,0.5605967753216587,0.0788445909857015,0.3765433356145818,0.5966213080742284,0.7662520358243132
2018-08-10,-0.0706641899098774,1.5283350339043078,0.7108987683655004,-1.0457408879409635,0.5643734393134976,0.093085792383343,0.3956974758053095,0.625441671647045,0.7671859581955173
2018-08-11,-0.0368094671330749,1.5065820151372242,0.7038743759426185,-1.0414631519299224,0.5681501033053364,0.1073269937809844,0.4148516159960382,0.6542620352198616,0.7681198805667216
2018-08-12,-0.0029547443562731,1.4848289963701375,0.6968499835197361,-1.0371854159188807,0.5719267672971761,0.1215681951786259,0.4340057561867659,0.6830823987926783,0.769053802937926
2018-08-13,0.0308999784205293,1.4630759776030533,0.6898255910968538,-1.0329076799078392,0.5757034312890149,0.1358093965762676,0.4531598963774941,0.7119027623654954,0.76998772530913
2018-08-14,0.0647547011973312,1.4413229588359675,0.6828011986739719,-1.028629943896798,0.5794800952808542,0.1500505979739088,0.4723140365682223,0.740723125938312,0.7709216476803343
2018-08-15,0.0986094239741337,1.4195699400688837,0.6757768062510896,-1.024352207885757,0.5832567592726938,0.1642917993715505,0.4914681767589494,0.7695434895111293,0.7718555700515387
2018-08-16,0.1324641467509355,1.3978169213017972,0.6687524138282074,-1.0200744718747152,0.587033423264533,0.1785330007691917,0.5106223169496786,0.7983638530839464,0.7727894924227431
2018-08-17,0.166318869527738,1.3760639025347128,0.6617280214053254,-1.0157967358636737,0.590810087256372,0.1927742021668334,0.5297764571404069,0.8271842166567624,0.7737234147939471
2018-08-18,0.2001735923045399,1.354310883767627,0.6547036289824432,-1.0115189998526326,0.5945867512482111,0.2070154035644748,0.5489305973311339,0.8560045802295791,0.7746573371651518
2018-08-19,0.2340283150813424,1.332557865000542,0.6476792365595612,-1.0072412638415915,0.5983634152400504,0.221256604962116,0.5680847375218622,0.8848249438023963,0.7755912595363562
2018-08-20,0.2678830378581442,1.310804846233457,0.640654844136679,-1.0029635278305498,0.6021400792318893,0.2354978063597575,0.5872388777125903,0.9136453073752134,0.7765251819075603
2018-08-21,0.301737760634946,1.2890518274663718,0.633630451713797,-0.9986857918195088,0.6059167432237281,0.2497390077573991,0.606393017903318,0.94246567094803,0.7774591042787646
2018-08-22,0.3355924834117486,1.267298808699287,0.6266060592909143,-0.994408055808467,0.6096934072155681,0.2639802091550406,0.6255471580940467,0.9712860345208472,0.7783930266499693
2018-08-23,0.369447206188551,1.2455457899322016,0.6195816668680327,-0.990130319797426,0.6134700712074074,0.278221410552682,0.6447012982847744,1.000106398093664,0.7793269490211729
2018-08-24,0.4033019289653529,1.2237927711651173,0.6125572744451501,-0.9858525837863844,0.6172467351992462,0.2924626119503235,0.6638554384755031,1.0289267616664797,0.7802608713923778
2018-08-25,0.4371566517421554,1.2020397523980322,0.6055328820222682,-0.9815748477753428,0.6210233991910858,0.3067038133479647,0.6830095786662302,1.0577471252392971,0.7811947937635817
2018-08-26,0.4710113745189572,1.1802867336309464,0.5985084895993855,-0.9772971117643016,0.6248000631829244,0.3209450147456066,0.7021637188569584,1.0865674888121144,0.7821287161347861
2018-08-27,0.504866097295759,1.158533714863862,0.591484097176504,-0.9730193757532604,0.6285767271747639,0.3351862161432479,0.7213178590476866,1.1153878523849303,0.7830626385059904
2018-08-28,0.5387208200725616,1.1367806960967768,0.5844597047536213,-0.9687416397422188,0.6323533911666028,0.3494274175408893,0.7404719992384142,1.1442082159577482,0.7839965608771948
2018-08-29,0.5725755428493641,1.115027677329691,0.5774353123307397,-0.9644639037311772,0.6361300551584423,0.363668618938531,0.759626139429143,1.1730285795305648,0.7849304832483989
2018-08-30,0.6064302656261659,1.0932746585626067,0.5704109199078571,-0.960186167720136,0.6399067191502813,0.3779098203361722,0.7787802796198706,1.2018489431033814,0.7858644056196036
2018-08-31,0.6402849884029684,1.071521639795521,0.5633865274849754,-0.9559084317090945,0.6436833831421205,0.3921510217338136,0.7979344198105982,1.230669306676198,0.7867983279908076
2018-09-01,0.6741397111797702,1.0497686210284358,0.5563621350620929,-0.9516306956980534,0.6474600471339598,0.4063922231314553,0.8170885600013276,1.2594896702490153,0.787732250362012
2018-09-02,0.6498327264680084,1.0474168622545736,0.5579554234773272,-0.952158497457427,0.6524790513940977,0.3943696212686193,0.8299560822362488,1.2467794867531596,0.7887060188510436
